image1_url,image2_url,result
https://food-cms.grab.com/Merchants/1-C63WAT63BGBAEE/photoexhibition/cdce590c96c141e68a9e9f539620f3b7_1733305321193496517.jpeg,https://food-cms.grab.com/Merchants/4-C66KFGM2C4K1TN/photoexhibition/01a8260268164318af9a678dc58172df_1739870080492216247.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6TEA3L3BBLBRA/photoexhibition/050de5474bd74cf0b647065eb1fe08aa_1720493799570781869.jpeg,https://food-cms.grab.com/Merchants/4-CY6KVY4YEKWWC6/photoexhibition/4263529e69954ada83c5400f9ed116a9_1733467054773183558.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NBLA2YVEXKE2/photoexhibition/9a1a5c08798b489f8179e5aadc0e4f5b_1698197741161581829.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6BUEFXCR3VJLX/photoexhibition/63cc537a2eb04487b6aa656a568cca51_1703141388354118747.png,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LBMAUHWAJDTN/photoexhibition/8ec439bec2024f5ba90319943080bb5a_1694503740415442416.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MEBEAWGLMTE2/photoexhibition/a436de13189047e1ae4d3217079f76c4_1696412333529701798.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C6CZJJWCKF23EJ/photoexhibition/10c545e06ee1428aba381867e7afbeef_1734942549118633259.jpeg,https://food-cms.grab.com/Merchants/4-C6VDA3L1RREKSE/photoexhibition/5f821afd4cfc4fc39289730c3422c1d8_1724322381137755293.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2VYJYL3LU4FDA/photoexhibition/b22799db2fdd4439b1bdf315104045f0_1676828105457932144.jpeg,https://food-cms.grab.com/Merchants/4-C6BVHE3FGYCET6/photoexhibition/bb5459a3ecc54351bc6c53385809bd7d_1739253603264821102.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DKCCMERU33NJ/photoexhibition/095e4a8b43c644cfa22d1ad204b45d35_1687151448575267312.jpeg,https://food-cms.grab.com/Merchants/4-C65EV8KKT66ZAT/photoexhibition/612a8b2a8f204cab9e695c3f7ac12c18_1737361706434618262.jpeg,2.0
https://food-cms.grab.com/Merchants/4-CZEXJBWZCGEZMA/photoexhibition/d1c44967bd8845d4a742e7aa7a385e70_1733456901556427360.jpg,https://food-cms.grab.com/Merchants/SGDD05592/photoexhibition/849449e3121e4410bbf3dd956a326aed_1733370016705907995.jpg,2.0
https://food-cms.grab.com/Merchants/4-C2L2ALEKNALTFE/photoexhibition/d3f4b21495ce4eb88e56addebe0d0167_1740104722297142637.jpeg,https://food-cms.grab.com/Merchants/4-C32ENNNCJTKJJA/photoexhibition/bd6d7e61346c43ceacad8a0a71368980_1734940184135338034.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C63GVCMDA2UCJA/photoexhibition/8d138a9e2b804f2a9e7ea1b62900f651_1735206941443147504.jpeg,https://food-cms.grab.com/Merchants/4-CYWCATD3GAWTRN/photoexhibition/6816654fc92648bf873a7c12c633b4b5_1743476751684524367.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C631DAE1L65YRA/photoexhibition/7772fe4048e24f24967b1185eceb69ef_1733804932096272625.jpeg,https://food-cms.grab.com/Merchants/1-C65DE6CVCGCYPE/photoexhibition/03a80b8b43de410b9ee9f92f038a8b4c_1737083677491173546.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C2TVNPVHV4EGNJ/photoexhibition/398088f24770458286845e6005f5853d_1733286274648739782.jpg,https://food-cms.grab.com/Merchants/SGDD00296/photoexhibition/203a40d325b64bd18da1910b436f218e_1733385223019895873.jpg,1.0
https://food-cms.grab.com/Merchants/1-C6XKTBKJJUJAPA/photoexhibition/1ba5142d75344868964d7b6ae0628ff6_1728983708238330097.jpeg,https://food-cms.grab.com/Merchants/4-C6WBHCKESCCUV6/photoexhibition/64b05389d87c4ffd996b6170280fcd33_1726737549321497718.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6EHNGJKKEAVNE/photoexhibition/5813dd4e0e484614b841af783fec062a_1708775492118824425.jpeg,https://food-cms.grab.com/Merchants/1-C6TVBAWUE6DCLX/photoexhibition/387edad7e49840439c76c110cec18f3f_1721616902151566636.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6L1N7JZVZMUVE/photoexhibition/b5ad19796e764e12b8137a5d19e54dd2_1715826110045086859.jpeg,https://food-cms.grab.com/Merchants/4-C6AHHELETTB2GE/photoexhibition/109c9e86c256439d9e2c5c74cfb52ae9_1735270639647228481.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CXE741E6EALE/photoexhibition/cd1e00db9b924cc59b20b9f3f81ff4e6_1685442515566499334.png,https://food-cms.grab.com/Merchants/4-C3TGJBDZNAAFGE/photoexhibition/b211d72dffc9434dba5dde48e92e6536_1732866400795016634.jpg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZJBCYCDTK31V2/photoexhibition/5ed843901ca9472badf2b5dd3a00ccf7_1686191671783855486.jpeg,https://food-cms.grab.com/Merchants/1-C6NKNBUBAXEXVA/photoexhibition/d7bd7f1dbce54e228c48a72a4ee5c819_1719129809082621431.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C6EATNDTCYCUE6/photoexhibition/eaa91b9037474e15b04ca7dc39f70cf9_1732675367374988353.jpg,https://food-cms.grab.com/Merchants/SGDD06242/photoexhibition/afa9654b5e5a408893a3458deae84b25_1737512484738390087.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CYEP3GRYDXME/photoexhibition/387241d7d3794f0fbb850007d7b292d7_1685601821343650042.jpeg,https://food-cms.grab.com/Merchants/4-CYNKN8BKFCDHLE/photoexhibition/bdf15a11a4f543778d531793f7c7d3a0_1728896596402361950.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EATLKJGN3KRN/photoexhibition/88572ca5f79a40f08123286cdb52a38f_1688097244775913614.jpeg,https://food-cms.grab.com/Merchants/1-C65DCAVEEN5DEN/photoexhibition/e82c03a648224ef9b057930c7beea4df_1736494417953642332.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CHTLEHRF6XWE/photoexhibition/661c0b706230480bab1b9284e338281a_1704785514553703729.jpeg,https://food-cms.grab.com/Merchants/4-C2JTG2CGNPUHR2/photoexhibition/a334c136e9284046bcd5847f35f13b4b_1734066995280381467.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BZCCLCJ3WUR6/photoexhibition/e06ff9546daf481e9dfa87825c61ed9a_1683701591825206866.jpeg,https://food-cms.grab.com/Merchants/1-C6UZA4LJJ7N1EA/photoexhibition/7ae26484ae724a33b04549548af919b7_1723625969309232571.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6VGLULBC36ARJ/photoexhibition/dff25640e1aa496785b3d4d84143b2ee_1724656210043245484.jpeg,https://food-cms.grab.com/Merchants/4-C2ATAZNXJCM1HA/photoexhibition/f5b22236630e41de87080f392715e54b_1735288005456099791.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C63AR6A1LUJVJT/photoexhibition/3ed34732c6db4a898e0e3e9e1e1a9c9b_1732086853902817823.jpeg,https://food-cms.grab.com/Merchants/1-C6NZL3EZE6JVTT/photoexhibition/08d2ace5a0b74748863290f3d67fd899_1719982916158068713.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C65DCAVEEN5DEN/photoexhibition/e82c03a648224ef9b057930c7beea4df_1736494417953642332.jpeg,https://food-cms.grab.com/Merchants/4-CYVZN62GC3JYPE/photoexhibition/16e0dec2c04f4907acce483ece7eb2d9_1733112033860057215.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/MYDD07427/photoexhibition/e17dca477ef3409599debdcca7b768f6_1687861201424059028.jpeg,https://food-cms.grab.com/Merchants/4-C2VZEXMEABTEHA/photoexhibition/8f273f79b1774557a392cf877c83cf16_1732875542175029515.jpg,2.0
https://food-cms.grab.com/Merchants/4-C6EVN7EEJXM1EE/photoexhibition/4a7627dfac054c10a6ab58af5b84e9d3_1709276873414053357.jpeg,https://food-cms.grab.com/Merchants/4-C6MJAZJKTAUZE6/photoexhibition/a614b7e1840c4203a3ab990944f0403d_1734592776256035594.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C631HBUAEUUDDE/photoexhibition/67a3aa709e094ac2ae0875063308cde9_1740466653379255804.jpeg,https://food-cms.grab.com/Merchants/4-CZDVVX2BVNM2VT/photoexhibition/85356fd1173249919b1b41bd0a657aa6_1733385224424446804.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DKCCMERU33NJ/photoexhibition/095e4a8b43c644cfa22d1ad204b45d35_1687151448575267312.jpeg,https://food-cms.grab.com/Merchants/4-C65KG6NYNRJXT2/photoexhibition/3a10554e164142b3867a85f8cf1eb3fb_1737366152979553183.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C65WNCKEBE41JJ/photoexhibition/1607146420a04f189edc8edf5d444271_1737525901049874147.jpeg,https://food-cms.grab.com/Merchants/1-C6NXRBNBV4AHEE/photoexhibition/1c02166b9bc9432daccfa6ad5a7dc830_1719655399269401072.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BZDFWELZNJLA/photoexhibition/c68c6789c9e74f409f2b281af27e9cf2_1683701244251034419.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AERUJYRYCEGJ/photoexhibition/183e51209c314c3189f11d390663c1b5_1700534015895260312.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CHTE5YRZA1TJ/photoexhibition/e910e2645ac444538af90a0c3070d2c4_1704783258982994866.jpeg,https://food-cms.grab.com/Merchants/4-C6AWV8CZLYMVA2/photoexhibition/530d46bf1ba445579eb2a537ce873a57_1734078118665938749.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C65FTAKDJ6VVGT/photoexhibition/a4dc41e88978421d8a4ee9f74e9f7aa0_1736751939455295682.jpeg,https://food-cms.grab.com/Merchants/4-CYWULUWDLT2ENE/photoexhibition/508aa7c882974e2b89e2a7b4cde29c6e_1723140591149033209.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6XHVJMETKW1E2/photoexhibition/fbefe82affb542f1a556e5a164ed9cbc_1728899680175532459.jpeg,https://food-cms.grab.com/Merchants/SGDD09507/photoexhibition/568ff183690d4ba0945ab0d06c208feb_1741161125103135724.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6E1WB3ZJFEYAA/photoexhibition/106a50cc278f478bac0e81e7fb4bbb9a_1709885478090987399.jpeg,https://food-cms.grab.com/Merchants/1-C62ZJPCUAFVYGJ/photoexhibition/107599381d2846f5819b9b3b0f95c5d6_1731646472778176764.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6LVHBKUNT4UGJ/photoexhibition/123094356fdf4562a80e97e62efb00f5_1715241771918736595.jpeg,https://food-cms.grab.com/Merchants/SGDD06382/photoexhibition/0d8876e855e940d7977bb365c938972a_1733371292842195952.png,2.0
https://food-cms.grab.com/Merchants/1-C6KWGP6VR2BVSA/photoexhibition/34ee25cec0a54509b6b2bb3dcb04b123_1713588247134882308.jpeg,https://food-cms.grab.com/Merchants/1-C6TXNAJ2GX3UNA/photoexhibition/abcc8ad4d7b24b3f991cad8b68aede1e_1721886664045491616.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6MJSBNDE2AZLN/photoexhibition/eb47368773564961abbdaf1e590445d6_1716883025380093453.jpeg,https://food-cms.grab.com/Merchants/1-C7BWC4E3RKATEA/photoexhibition/330760aa96c1457282eff21aa45c7ba4_1743320768139995790.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6ABGAWEJU6ZSA/photoexhibition/196ffdfb7e20437a8fc0d603eacdc888_1700193374341472524.jpeg,https://food-cms.grab.com/Merchants/4-C4JKNPL2EKAVRJ/photoexhibition/c6364943815e421cb65fbd8902ce6432_1738649076461083884.png,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYXJNJJVLXWXV2/photoexhibition/7cd1d37f533f493a87b0772021e62d02_1681465125042425445.jpeg,https://food-cms.grab.com/Merchants/4-C6MEG4KFJAWTA6/photoexhibition/c855d91c96f44afe8646259197b75ceb_1734682188234250914.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4B1VCKXVANFEJ/photoexhibition/b0697f1720b14d23a3cff6a0c216b59c_1683795267305284512.jpeg,https://food-cms.grab.com/Merchants/4-CYWCATD3GAWTRN/photoexhibition/6816654fc92648bf873a7c12c633b4b5_1743476751684524367.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KFV3LGV8MARA/photoexhibition/840ec8ebe5354b9b9148408dc25d9deb_1692865449990573954.jpeg,https://food-cms.grab.com/Merchants/4-C6AWV8CZLYMVA2/photoexhibition/530d46bf1ba445579eb2a537ce873a57_1734078118665938749.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6CKLYACJFEHJE/photoexhibition/e9264dd6345746c59f7a98b5862a066e_1704961078504759616.jpeg,https://food-cms.grab.com/Merchants/4-C2JFCT4YACABLX/photoexhibition/83316388a4224469a8713051fe3af313_1733471850348965218.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DHRPJKUEVYFE/photoexhibition/f5f90a79f2854d99bccf57fc40fefaa7_1707186144595370470.jpeg,https://food-cms.grab.com/Merchants/1-C6VVNTUGJYVCPA/photoexhibition/bac8fb594a9e4482b31eeb7085fcc2b4_1725267154483162769.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C36XTUV2LP5JE2/photoexhibition/8121500ca899467eaa8e1e036c6b5378_1732781326848495170.jpg,https://food-cms.grab.com/Merchants/4-CZDVVX2BVNM2VT/photoexhibition/85356fd1173249919b1b41bd0a657aa6_1733385224424446804.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3AXJJADNPJFL6/photoexhibition/6844573a3fea40e5a3e218285d8438a6_1681465407301620439.jpeg,https://food-cms.grab.com/Merchants/4-C6XKTUXYGJT2G2/photoexhibition/7b9bf091f2cb45de97473cad32f4a4c6_1734590369813624615.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6ATKEXCE7UFAJ/photoexhibition/ddd42c6808ab480c93f176fe5509ea01_1701134939036087614.jpeg,https://food-cms.grab.com/Merchants/4-C6MYT6E2JGKWGT/photoexhibition/3b5efc19c6af440f95362fd6d69928cb_1734427419015247919.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C66FLETXJK6YHA/photoexhibition/aabe5662ee624512a72c3cf1252ff613_1738639412015478417.jpeg,https://food-cms.grab.com/Merchants/4-CZE1V353LT2CJA/photoexhibition/a87dd7a3963444faace6e40e0f8e283e_1732696093366648509.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C4ACNJ5UV6LGA6/photoexhibition/a2a31b7fbaa44b96ace751e4f2eb7621_1733994863958233527.jpeg,https://food-cms.grab.com/Merchants/SGDD05449/photoexhibition/f1a811414d6544ac81c5c26616fc3366_1733803170399826217.png,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CESF43BA3ZMA/photoexhibition/50309be5349a4c4aac174f45ce607ad1_1684498481050303167.jpeg,https://food-cms.grab.com/Merchants/1-C66AJ3MDEPNEVE/photoexhibition/4d3158c14345400ebefee56577f0b9b7_1738311986389690623.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6D1AUT3EA5GVX/photoexhibition/3e60c0d01e784233b6e76c9c55a7f36c_1707800898270041881.jpeg,https://food-cms.grab.com/Merchants/4-CYLXGETXTETYBA/photoexhibition/3da99c24cd1c4009952faa487e79d4dd_1732697655710454206.jpg,2.0
https://food-cms.grab.com/Merchants/4-C6NCR3NXJVJGGJ/photoexhibition/34e8bac1e78349b9b8d2a14108436f8c_1734683207528042354.jpeg,https://food-cms.grab.com/Merchants/4-CZD2TNVYJNNEUA/photoexhibition/8ca7f19d365f4507be8977e7df231a9b_1733220536162481764.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JJTK4YBBEBL6/photoexhibition/00a4ede167924172a1346552b1729072_1690897431435471373.jpeg,https://food-cms.grab.com/Merchants/SGDD00292/photoexhibition/68e99d60944a400682fb7f7c8f3481a7_1733194653740823453.jpg,2.0
https://food-cms.grab.com/Merchants/1-C6KBCY5VG64KTT/photoexhibition/863f72a498e54190b928fa204d91d329_1712124988259182992.jpeg,https://food-cms.grab.com/Merchants/4-CZDUG8CYUFUURJ/photoexhibition/5fae9b70ff8846b2975716ab91940804_1735189541254174112.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6UVAFWFLY5UFE/photoexhibition/5c706b7d34a348cb99cbba63ffe4b20e_1723436229055654353.jpeg,https://food-cms.grab.com/Merchants/SGDD00292/photoexhibition/68e99d60944a400682fb7f7c8f3481a7_1733194653740823453.jpg,2.0
https://food-cms.grab.com/Merchants/4-C62ZG8D2R2WVDA/photoexhibition/691c55911f334798bcdbfdbbde785b38_1731902585295167419.jpeg,https://food-cms.grab.com/Merchants/SGDD01059/photoexhibition/4ec8bf9613d5413e923872aff14efe42_1728555371946757064.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4AXLCKKJT3UJN/photoexhibition/a40577431363460fbed772750e42627f_1681464090665770763.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZCYPBD2FFDWCX/photoexhibition/071d9ab84f7c4d7ea46c8785f938e76d_1676826258470360188.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6BCTTE1PEL3JE/photoexhibition/8716a21c81594dad815014b6751b2f04_1702288803652302149.jpeg,https://food-cms.grab.com/Merchants/4-C63WCBA2ANBWTE/photoexhibition/05bafd9924044d01a0c7115250626bbe_1733803494298836271.png,2.0
https://food-cms.grab.com/Merchants/1-C6JKCY21MF6BAJ/photoexhibition/793db585535344a1be92a9be7dae5b3e_1710916764540397143.jpeg,https://food-cms.grab.com/Merchants/4-C64KDE4JDCL1CJ/photoexhibition/407c121d1aee412283a137fb9c899802_1734930520652757869.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6KGKGB3AYKFTN/photoexhibition/e1eb0f6265f54661a29df6b43985d69a_1712886501308104560.jpeg,https://food-cms.grab.com/Merchants/4-C6CJSEDJEYWXL2/photoexhibition/75183f8979224be58a2ef89803fd81b5_1742455618978502970.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JFCJNUL3JYCX/photoexhibition/6b66366fef7a482c8e47bbca68ad55ed_1690530951893022282.jpeg,https://food-cms.grab.com/Merchants/4-C6UYHF2DC3N3N2/photoexhibition/a402234ba8d04266a469e9d847b798ef_1723604676205005048.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C63GVCMDA2UCJA/photoexhibition/ffa9827cde664a00ae76c8f3fef665f0_1735206936900271948.jpeg,https://food-cms.grab.com/Merchants/4-C6MUGPKTLPTKNT/photoexhibition/94438d4a605d445da51f1432600e2985_1734405909363096538.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2EVCJT2HFJXEN/photoexhibition/1d369710249f44cbb60303b65ba763eb_1678326849320236903.jpg,https://food-cms.grab.com/Merchants/4-CZLBVEX3FE2JPA/photoexhibition/147160affb84475f98d836b5073557de_1733303922558232092.jpg,2.0
https://food-cms.grab.com/Merchants/1-C64VVLNCDED2CT/photoexhibition/f20716fb1f9248ab86f8fdb47a23c1a5_1735542604028688042.jpeg,https://food-cms.grab.com/Merchants/4-CZDTEXAWGTMYLE/photoexhibition/1c02b21af0d741e0b5e73381acf72130_1732675104399887279.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4EKNTLZTN6ELJ/photoexhibition/6f89bff5c665415bab327a8aea17a349_1688970398516549255.jpeg,https://food-cms.grab.com/Merchants/1-C65TBBUHGZDVJX/photoexhibition/66331cc01100477e8d8f413ba4e5c929_1737017342578620008.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BFVJX2VXU2VN/photoexhibition/19ca0edfc222498fb95b1b8041d8297c_1682661727799500233.jpeg,https://food-cms.grab.com/Merchants/4-C6MJAZJKTAUZE6/photoexhibition/a614b7e1840c4203a3ab990944f0403d_1734592776256035594.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C623GNNGCB5CTN/photoexhibition/4b90398d97aa49569c6ee5e6e607e372_1743590810227085277.jpeg,https://food-cms.grab.com/Merchants/SGDD01096/photoexhibition/38b782e5542144cd80ede1c1c6f8f5be_1733469647414098409.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CHLYXFVK4TDA/photoexhibition/3d2d3cfbe388433d97f69139cad4bdde_1684832926551728920.jpeg,https://food-cms.grab.com/Merchants/1-C64FBEKVCKNVC6/photoexhibition/3f04e3d6cf804c4a9277889f7a53ee14_1734518629412275581.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C6T1FCNJAPATEA/photoexhibition/994a807802d1421e90fadd1f73762421_1741164382678880053.jpeg,https://food-cms.grab.com/Merchants/4-CZDJGX4UDAMCJA/photoexhibition/8573181a001c4b589637a27313a19138_1733303922366043806.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AGFE6CEYJAR6/photoexhibition/4aefed38fa01405090f728777bef054d_1700632594943369243.jpeg,https://food-cms.grab.com/Merchants/1-C7CHRP6CREA1CA/photoexhibition/455874f4619c4a2492638999bd97c30f_1744775274493238187.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DULY3XG3DYE6/photoexhibition/cb287f5993c64d42b6c35710c936e71b_1687241645889504955.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6JTCNMVE3VBDA/photoexhibition/8254f310beb74accae982929588488f1_1711101018923800870.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C65DEJNVWFL3GT/photoexhibition/f4136468bf2042d792f5800599029b28_1736494625553286508.jpeg,https://food-cms.grab.com/Merchants/4-C6LDNNWVJUX1RT/photoexhibition/6350c857735c41629d9bf1d9d6c47fcc_1732866503630082366.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DXRBJJJXNCME/photoexhibition/01d906c6da8a41ba93c67a85453ea5d0_1707720609715349219.jpeg,https://food-cms.grab.com/Merchants/4-C66KEUCVRNNFNX/photoexhibition/65ff945c53cf472ebccb533e21fdce48_1739153518107793929.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C34YAE5KVK3GR6/photoexhibition/a2bb4d220e934cb19d84a6a075457cfd_1681375978080150104.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LHRJXAJ33KLJ/photoexhibition/6754640ac5d742a8b41a26f04a48d142_1695004173765872391.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C7BYNTWYLPXGKE/photoexhibition/da2bfa3b7dec4c79a827e66d23d696cf_1743566442776663959.jpeg,https://food-cms.grab.com/Merchants/4-C4EZNRLTTEAFJJ/photoexhibition/ee24a6f8b5364d2793e28cf57840ab13_1744090370624083776.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C34AG2L1EBWYV6/photoexhibition/f642c2a24826479b9f1aafb067c9ca80_1678260922310712131.jpg,https://food-cms.grab.com/Merchants/4-C6TVUF5DNTXCL2/photoexhibition/f7ce9ac08ed8420aab9e51cab439865e_1733366216264891835.jpg,1.0
https://food-cms.grab.com/Merchants/4-C2XCG4CEJU3WG2/photoexhibition/534ada79cd694d21b5b5cecb90ce2ff8_1732782367890799286.jpeg,https://food-cms.grab.com/Merchants/4-C6MENRDFV2ADGT/photoexhibition/62dd5104d8524886b9c85ae85d529e57_1732762348547081552.jpg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4LVUFB2E2NBGT/photoexhibition/520c42294bca4d79ad7f5507a61dc3b0_1695356076268391199.jpeg,https://food-cms.grab.com/Merchants/1-C66JWF23LT4UTX/photoexhibition/a2c5b18537314205818196038dfa0967_1738918661381854060.jpeg,2.0
https://food-cms.grab.com/Merchants/4-CY4VNEJWA3LXWE/photoexhibition/3c34aeef732d4b9daedd45b16fbd8b76_1743669040028041473.jpeg,https://food-cms.grab.com/Merchants/SGDD11342/photoexhibition/402761ccc1aa4fc49e4ecced873c5668_1741595915486043324.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6VCWFBFRTBANE/photoexhibition/340512f4d8de499b8c4e046d1656e567_1724315021054833618.jpeg,https://food-cms.grab.com/Merchants/4-C66KFGM2C4K1TN/photoexhibition/01a8260268164318af9a678dc58172df_1739870080492216247.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C2XFRF5GGBJBEX/photoexhibition/2ba1151371ee4defbc109f9aa940dcf3_1733132949395879865.jpg,https://food-cms.grab.com/Merchants/4-C6NXL63KETT1GN/photoexhibition/0b5b11338dc648ab978e93c7527de3a1_1719472762376393452.jpeg,2.0
https://food-cms.grab.com/Merchants/4-CZBGAFBEETDXRX/photoexhibition/03c4d3060b4d4849bb8df1aede1830a3_1733738636468128633.jpg,https://food-cms.grab.com/Merchants/SGDD02824/photoexhibition/e1b650288045418ea1d2f408fc411624_1733214776688030536.jpg,2.0
https://food-cms.grab.com/Merchants/4-C2KYNXCCVXJAV6/photoexhibition/3899104658544923a4ad74ec7a50940d_1735296634254350669.jpeg,https://food-cms.grab.com/Merchants/4-C6WFJJEJCTX3RJ/photoexhibition/411dc2c8453546e783f2a06ea7b0b7d9_1740473139796917846.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C65TBBUHJ3E1JA/photoexhibition/ef632b1ec12a4bb3ba58df736c4c5bfd_1737012137120268093.jpeg,https://food-cms.grab.com/Merchants/4-C4LEBB41JANWSE/photoexhibition/32b971cfe524488da9bd378cf228f674_1735293380059772015.jpeg,1.0
